"","user_hash","user_id","survey_id","survey_name","survey_field_id","date","tasks","Team"
"451","c5b8e64a9f2acf776ccc200707f161e5fe4320339fe3483baaf774069371516a",28,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:05:06 UTC","Meeting with actors of the field of your solution","T9: DonateWater"
"452","c5b8e64a9f2acf776ccc200707f161e5fe4320339fe3483baaf774069371516a",28,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:05:06 UTC","Documentation of your project","T9: DonateWater"
"453","c5b8e64a9f2acf776ccc200707f161e5fe4320339fe3483baaf774069371516a",28,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:05:06 UTC","Use of CS project builder","T9: DonateWater"
"454","c5b8e64a9f2acf776ccc200707f161e5fe4320339fe3483baaf774069371516a",28,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:05:06 UTC","Use of Visual Cit","T9: DonateWater"
"455","c5b8e64a9f2acf776ccc200707f161e5fe4320339fe3483baaf774069371516a",28,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:05:06 UTC","Use of SDG in progress","T9: DonateWater"
"456","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:10:56 UTC","Preparing other documents/materials to share outside the team","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"457","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:10:56 UTC","Writing  / preparing a pitch","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"458","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:10:56 UTC","Meeting with people affected by the problem you are trying to solve","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"459","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:11:39 UTC","Preparing graphics / videos","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"460","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:11:39 UTC","Documentation of your project","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"461","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:11:39 UTC","Use of Visual Cit","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"462","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:12:35 UTC","Developing protocols / methods","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"463","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:12:35 UTC","Preparing graphics / videos","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"464","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:12:35 UTC","Writing  / preparing a pitch","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"465","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:13:24 UTC","Preparing graphics / videos","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"466","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:13:24 UTC","Writing  / preparing a pitch","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"467","c8e099af4e314521c33071fae54b3fa46e56394415131435b7c17005540d8553",88,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-23 16:13:24 UTC","Software development","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"468","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 12:52:38 UTC","Brainstorming / ideation","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"469","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 12:52:38 UTC","Reading papers / documents","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"470","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 12:52:38 UTC","Writing  / preparing a pitch","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"471","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 12:52:38 UTC","Meeting with people affected by the problem you are trying to solve","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"472","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 12:52:38 UTC","Team Building activities","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"473","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 11:11:08 UTC","Brainstorming / ideation","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"474","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 11:11:08 UTC","Planning tasks","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"475","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 11:11:08 UTC","Developing protocols / methods","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"476","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 11:11:08 UTC","Interpreting results","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"477","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 11:11:08 UTC","Writing  / preparing a pitch","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"478","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 11:11:08 UTC","Documentation of your project","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"479","c91856df840ea68862fbce009783470a79866416df325629991523dfbac052b2",16,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 11:11:08 UTC","Use of SDG in progress","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"480","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:24:55 UTC","Brainstorming / ideation","T14: Eco Winners"
"481","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:24:55 UTC","Planning tasks","T14: Eco Winners"
"482","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:24:55 UTC","Writing  / preparing a pitch","T14: Eco Winners"
"483","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:24:55 UTC","Project administration","T14: Eco Winners"
"484","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:24:55 UTC","Team Building activities","T14: Eco Winners"
"485","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Brainstorming / ideation","T14: Eco Winners"
"486","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Planning tasks","T14: Eco Winners"
"487","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Interpreting results","T14: Eco Winners"
"488","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Writing  / preparing a pitch","T14: Eco Winners"
"489","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Project administration","T14: Eco Winners"
"490","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Meeting with people affected by the problem you are trying to solve","T14: Eco Winners"
"491","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Team Building activities","T14: Eco Winners"
"492","dd013caa35e3f242dc764324e0c8dd542d481b0d0d3e2bae27d5173d7e2832e0",9,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 20:26:14 UTC","Documentation of your project","T14: Eco Winners"
"493","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:54:28 UTC","Brainstorming / ideation","T14: Eco Winners"
"494","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:54:28 UTC","Planning tasks","T14: Eco Winners"
"495","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:54:28 UTC","Writing  / preparing a pitch","T14: Eco Winners"
"496","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:54:28 UTC","Meeting with people affected by the problem you are trying to solve","T14: Eco Winners"
"497","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:54:28 UTC","Meeting with actor of the field of your solution","T14: Eco Winners"
"498","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Brainstorming / ideation","T14: Eco Winners"
"499","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Planning tasks","T14: Eco Winners"
"500","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Developing protocols / methods","T14: Eco Winners"
"501","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Attending meetups with other teams","T14: Eco Winners"
"502","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Preparing other documents/materials to share outside the team","T14: Eco Winners"
"503","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Preparing graphics / videos","T14: Eco Winners"
"504","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Project administration","T14: Eco Winners"
"505","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 14:36:50 UTC","Use of SDG in progress","T14: Eco Winners"
"506","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Brainstorming / ideation","T14: Eco Winners"
"507","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Planning tasks","T14: Eco Winners"
"508","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Developing protocols / methods","T14: Eco Winners"
"509","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Reading papers / documents","T14: Eco Winners"
"510","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Collaborating with other teams","T14: Eco Winners"
"511","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Preparing other documents/materials to share outside the team","T14: Eco Winners"
"512","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Preparing graphics / videos","T14: Eco Winners"
"513","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Writing  / preparing a pitch","T14: Eco Winners"
"514","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Hardware development","T14: Eco Winners"
"515","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-15 00:53:06 UTC","Data analysis / modeling / visualization","T14: Eco Winners"
"516","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Brainstorming / ideation","T14: Eco Winners"
"517","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Planning tasks","T14: Eco Winners"
"518","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Developing protocols / methods","T14: Eco Winners"
"519","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Attending meetups with other teams","T14: Eco Winners"
"520","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Writing  / preparing a pitch","T14: Eco Winners"
"521","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Project administration","T14: Eco Winners"
"522","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Hardware development","T14: Eco Winners"
"523","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Team Building activities","T14: Eco Winners"
"524","e693458c5e96b3121d8663ed9b8804026f6a400a0337331b7e7b10758dcc4007",12,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 13:58:32 UTC","Documentation of your project","T14: Eco Winners"
"525","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-10-27 17:53:48 UTC","Brainstorming / ideation","T9: DonateWater"
"526","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-10-27 17:53:48 UTC","Planning tasks","T9: DonateWater"
"527","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,18,"Weekly 1: Open17ClimateGender","Which task(s) did you perform last week?","2021-10-27 17:53:48 UTC","Writing  / preparing a pitch","T9: DonateWater"
"528","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 19:06:18 UTC","Brainstorming / ideation","T9: DonateWater"
"529","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 19:06:18 UTC","Planning tasks","T9: DonateWater"
"530","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 19:06:18 UTC","Reading papers / documents","T9: DonateWater"
"531","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,19,"Weekly 2: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-03 19:06:18 UTC","Writing  / preparing a pitch","T9: DonateWater"
"532","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:01:14 UTC","Brainstorming / ideation","T9: DonateWater"
"533","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:01:14 UTC","Planning tasks","T9: DonateWater"
"534","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,22,"Weekly 3: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:01:14 UTC","Team Building activities","T9: DonateWater"
"535","ea9c5fb0494140c9d9d5172863c96b7a2468e6008aca30c397d4a5d42f452e00",10,23,"Weekly 4: Open17ClimateGender","Which task(s) did you perform last week?","2021-11-17 14:03:00 UTC","Use of CS project builder","T9: DonateWater"
